hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,organic_load_index,ph_squared,PSI_Level
0.726560050037131,0.2786785995312667,0.4282014419719481,0.241425943772,0.5435772764117698,0.3072470236337629,0.2465219180870493,0.1393645284536295,Moderate
0.7468829383008997,0.5036935549228095,0.5069579646824399,0.4363882466049373,0.2864440237684412,0.5437835236018691,0.168475759750006,0.0756910432091573,Moderate
0.5024291552284939,0.2424586405552116,0.4724453663543527,0.4016215451733766,0.5900334029984846,0.6997014942691469,0.1678162930771129,0.295877642177766,Moderate
0.6072078931923157,0.322567439477571,0.448487005257884,0.4384886051072528,0.6827338665654811,0.3906051229488281,0.3247218087506845,0.1746831415417402,Moderate
0.4806667824492767,0.2026809648695944,0.4492559788688597,0.3350312625307148,0.5691648129581243,0.6681219928868685,0.303883833423828,0.3917665630579165,Severe
0.3964919130734701,0.408296135329761,0.5276403997456809,0.3551932386459379,0.5619575985468841,0.5039703887208835,0.2876375282934184,0.2835931476234479,Moderate
0.5955876725550278,0.4132993512737331,0.4332374940663246,0.3979601863606388,0.6882638947832542,0.4360196038836884,0.4527706594810896,0.0685307854891745,Moderate
0.6430587019976588,0.2950440245530615,0.4776958958672327,0.4627068673523294,0.3282235625355286,0.333715959146634,0.2272651355280792,0.0646789030135067,Moderate
0.5265630673152271,0.2671807667003763,0.4660630794958824,0.1440311759223221,0.7099887923880138,0.4056432077293808,0.4187492597149244,0.16380213580727,Moderate
0.5141505938376414,0.2775688985933016,0.5220660856746214,0.4282927098172154,0.516220963471559,0.2622436436820921,0.3084645299259151,0.2159917074544974,Moderate
0.5126041561868284,0.7981071277909612,0.5479472376175696,0.4088955429302974,0.5373596337740454,0.3985102321476299,0.2980471155408175,0.0435634357516907,Moderate
0.4939360718238849,0.4886692119456707,0.4699570749190766,0.6423753602256438,0.823100442519091,0.6297601994105424,0.5736273928013517,0.0961274985145253,Severe
0.5342070431440735,0.5284002842733606,0.4961139836731846,0.2989515200258126,0.4830558671599159,0.4964717978778633,0.2300716725764293,0.1512714311522927,Moderate
0.3812553315018779,0.2760282488278944,0.4265029385992155,0.3162500096464716,0.469402540416687,0.3767045783114016,0.1138384295551413,0.5381974605370803,Moderate
0.5499240506617373,0.4279775573609113,0.4968532068175081,0.4992420047630346,0.5762591614830639,0.5758376447334914,0.3938584560547771,0.2369241693581236,Severe
0.4053353140364206,0.4129042677696025,0.5641080846371602,0.4539616471047518,0.5753300874958891,0.7491457914762474,0.2963027218373054,0.151177997066533,Severe
0.4925935138140252,0.2544071172432519,0.4965890433013269,0.4839082620435584,0.3497869481203792,0.507735325139764,0.181170730346492,0.3178961924259095,Moderate
0.5017302989202401,0.1963924709774467,0.4155207182756023,0.2214429189080028,0.4381170894936512,0.249309674083678,0.2793769176541305,0.4619158033201667,Moderate
0.5553335434942677,0.5160647659387887,0.4034306599569746,0.461454653521925,0.3473721147096835,0.8883698068298085,0.2273599301153001,0.1023304546481468,Severe
0.3321026154984292,0.370005350944855,0.5570686237551824,0.4506487677754462,0.5016105798715426,0.5436036681246239,0.2154197533132838,0.2347990205251901,Moderate
0.2567131361330445,0.4658114685706498,0.5252540702771061,0.48900204820095,0.4976455999853789,0.3717992836163622,0.2149750968927916,0.3019557804681043,Moderate
0.3286840702553815,0.4272065261220811,0.5811732385619983,0.1693291295699899,0.4153578630065829,0.7164411647748608,0.1396793820264014,0.1915448731221798,Moderate
0.4619026470652433,0.2124415713347868,0.5688510190872099,0.1067782817546464,0.3012928330590374,0.5154685082774182,0.2123305472126704,0.6695343615919341,Moderate
0.5254983047143489,0.2390812922796703,0.5063740508580539,0.563374436612642,0.4125785936656727,0.3053993544975243,0.1770742358495827,0.4384795533834466,Moderate
0.3681997320152958,0.3827705577527058,0.55458234691336,0.651752015622641,0.480367023026119,0.4125352228335188,0.3440445750722855,0.538879236562265,Severe
0.7034411249236392,0.4880519576723707,0.4894452412889444,0.4757009748247535,0.4535942503996012,0.4077640982312785,0.1673332803350561,0.1350076719894433,Moderate
0.4351271013028316,0.5338882072552652,0.4738995233642029,0.2787736376085217,0.4515214433223972,0.4994375873253773,0.2012317373214624,0.2879162671722535,Moderate
0.5293930046952657,0.4065937250075667,0.3985079806053047,0.181911075097257,0.6217106932568164,0.2921060563688909,0.2880140899410588,0.2525751244728189,Moderate
0.3324013988411758,0.2773895723566444,0.4362689917805734,0.4408442260628772,0.5021515210423985,0.3546794542115874,0.1808044352834268,0.374110434987288,Moderate
0.4152056403578661,0.5052022276153243,0.6148465843481804,0.5057985877424456,0.4655314534777903,0.3803302629251148,0.1921575690940588,0.1351155593139438,Moderate
0.3991986837575917,0.478543453267414,0.5687577877921163,0.3628874299377522,0.478982605207245,0.6338703706236142,0.181109495193774,0.1393968316542799,Moderate
0.5214167933940383,0.2257203956356411,0.4520642916263923,0.3487221605535863,0.3587903480125924,0.3036561296718615,0.1115040825078249,0.3218089768446972,Moderate
0.5455508478426814,0.1803908533922819,0.4338004750132258,0.2649964248789429,0.4755756716444764,0.292086722699676,0.325601236628159,0.3651966063380059,Moderate
0.5506432457122699,0.5357423172763188,0.5472925261045121,0.1306405890463666,0.6818068124243009,0.3786428722250693,0.2967643466414542,0.2974852886178046,Moderate
0.5254748533076887,0.3164277711354591,0.6035424585958393,0.2666432821586226,0.2572877273015851,0.3535315789083771,0.1689696030160797,0.249335738555827,Moderate
0.4964785252893439,0.3544842404096249,0.4370084515534142,0.4977353334856693,0.6324728833612946,0.3840834375319105,0.3918306751455993,0.3928412308617683,Severe
0.4566355046754292,0.3467501001106005,0.5991012090065667,0.4110669581548386,0.4411485960873597,0.4657734528185013,0.2183674491325598,0.2710304809729603,Moderate
0.5414353494745359,0.2234487427741097,0.4864234190932855,0.5429794967902082,0.7400688902679647,0.5938716899566128,0.2926723107792045,0.1290410527724375,Severe
0.4852278303138207,0.6429822075806506,0.5094336058402087,0.3303312651456721,0.5515194692112293,0.3828356655769057,0.2617273296743453,0.144948614602739,Moderate
0.3637221355495439,0.4887172335302243,0.5424983542720825,0.5286790542628979,0.4862291127262587,0.5940332390728209,0.0,0.1167362399582848,Moderate
0.4698441772904195,0.5962192562853078,0.5751837083882123,0.5812365315958989,0.4945235733085381,0.3333230540872354,0.2889245985642529,0.1919099747208429,Severe
0.6188367686282596,0.3834088128081583,0.4814678967358507,0.3683084214322035,0.4292776478135589,0.4728511489299214,0.1106813694730775,0.2938711047581014,Moderate
0.4960961411297811,0.2812717842605591,0.4700967465193307,0.3748971643170943,0.5710038029789205,0.5896067530948639,0.2878316025883617,0.1534641279517365,Moderate
0.4902101339602379,0.4038849298727804,0.5715207601440255,0.1730812466684086,0.4545205723089479,0.6042835619016307,0.1958092748502773,0.1864775358824547,Moderate
0.4958539042241811,0.3385514338801978,0.4945322328635255,0.5694660403932381,0.3438049692690069,0.4553036229707219,0.1142863247525868,0.1220700041447977,Moderate
0.2691309206242373,0.2937359338981727,0.5454192797911991,0.428765087142912,0.3527730684853014,0.2249153018405856,0.2858828387309422,0.484096332497282,Moderate
0.4436128246684146,0.3052313728037215,0.4891589518843709,0.5935339571524478,0.5333403740815198,0.4507732064590884,0.4555213593372567,0.3931299820278838,Severe
0.5995708577498307,0.3162769844738427,0.3936304571693738,0.3714637604866847,0.5618144407197633,0.3907404995019795,0.2287756783127948,0.2627590084788786,Moderate
0.3739352295874885,0.3549985223074117,0.5280535058716996,0.3756986330099637,0.3216267351653745,0.6597134206897886,0.1816693519062892,0.4118330591317695,Moderate
0.5325060680373876,0.4053266017310715,0.4299713795163045,0.3107074954527083,0.5725376482247736,0.6115458046955422,0.1864602891808619,0.4353290662003432,Moderate
0.5193545135875368,0.3073319463796334,0.4584865972276303,0.3189363208145909,0.3260927880365297,0.5052176829898931,0.213470638426755,0.3172952383035356,Moderate
0.3661657706739235,0.3302300011787635,0.469969747996867,0.6961100654840163,0.6714773297036634,0.5693559617156951,0.2728858794305682,0.5337436154146661,Severe
0.5847295764715428,0.7095580259521852,0.51946871086996,0.357838056512106,0.3622705354490639,0.6790714131093081,0.2125197214683089,0.0745940413546817,Severe
0.6590214926770488,0.2449785872757513,0.42175844225648,0.3276796074076049,0.6108648286691098,0.4368916234726952,0.4253743827554302,0.0960272359492091,Moderate
0.6294779154428796,0.4901596508297768,0.4371628744111437,0.3850516537399502,0.5939083953255798,0.6052714466104154,0.2342171062492884,0.1533348090742531,Moderate
0.3071079073405043,0.3221094082431701,0.5126985464920916,0.378719900437821,0.5201667656463527,0.6983138595684226,0.274541901409009,0.5253506238450425,Severe
0.5142454272351464,0.1462487512577727,0.2901974666261688,0.4566629982642124,0.4898523889883422,0.5696368909745544,0.2423873257208443,0.3658955685089207,Moderate
0.3534938283769958,0.34282296681595,0.5345462941231727,0.3426922626503957,0.6267271608178068,0.3903424492209706,0.3471724626405009,0.3544372017305994,Moderate
0.6250951548191848,0.1642435369292725,0.3841816509698372,0.3097805457284412,0.5274497523648431,0.4564171666898854,0.3488273633495644,0.5272188591113173,Moderate
0.2788488966219193,0.4213993982508148,0.559911662968588,0.2900229860217005,0.5123100615777568,0.420952048835818,0.2174091410348427,0.5912804645735253,Moderate
0.7292374112236057,0.5327794886733351,0.4539792230825907,0.1268952288921941,0.5112499771708788,0.5388995445922871,0.3144239125548855,0.1248389243547019,Moderate
0.2831374049874749,0.4492812973919606,0.4439211603622898,0.4388788317986412,0.2133037066347053,0.557105967189367,0.1543406260981552,0.133746110515191,Moderate
0.31799057904457,0.5253345909168363,0.5343570252133935,0.3177183335996293,0.6926650681133869,0.6028532278599161,0.1358130586272922,0.3161422936272152,Moderate
0.6820856018585395,0.3001162096299359,0.4020129995880451,0.169027463642759,0.3387578682409538,0.4702333311182822,0.13814405656749,0.3478495594388279,Moderate
0.4888505116353066,0.4376951320023786,0.5425041603436896,0.4928748416647587,0.4872268384708739,0.4138761107234143,0.2310323092363768,0.0190525630777889,Moderate
0.5921959092651241,0.1150874837609746,0.395192255072914,0.418167663532261,0.4097899099835367,0.3226826139099633,0.2216954310703412,0.4873410077182188,Moderate
0.4952123992118953,0.1389788882389482,0.450162128684157,0.2006972771588993,0.5565035998124438,0.4890442417865357,0.312442402278155,0.2607554895718614,Moderate
0.5210884361689438,0.3511493825860651,0.4846417898041827,0.2427578601840903,0.5819464161561748,0.5434966711213902,0.181635929731214,0.4569925840972009,Moderate
0.5863858965404338,0.4044739919954894,0.4582768891169341,0.2527693641605993,0.374827543253025,0.6078202458058379,0.1837521607157491,0.0162912705940699,Moderate
0.4534782188284522,0.5840097238090698,0.4938001584012794,0.2605236132278247,0.522606009103158,0.5221709521721245,0.2906828379847035,0.259916115060777,Moderate
0.4294723906667241,0.7063529859727173,0.6424450539879937,0.3481045045143021,0.4854886106924378,0.5787298652563404,0.2100498642902143,0.2395441961354927,Severe
0.5713737620927906,0.2616592253557848,0.3539126564902894,0.1410623545563372,0.4293397665106918,0.575723965103976,0.2860028070726851,0.1849548640163093,Moderate
0.4364538476007327,0.6120539083685558,0.6090271088702945,0.5487853138705513,0.5728033184758011,0.445126257245019,0.4033509061933726,0.2062264975977057,Severe
0.4920335637717262,0.3386678964480943,0.534519483455306,0.4077086484470339,0.4290922496405943,0.8925296197986716,0.2209958588507596,0.2644223566546294,Severe
0.4658386906998302,0.5434729687446408,0.5018890454087395,0.2217471163651968,0.4213317853345457,0.5518534837200597,0.2058359397550646,0.1736857312872781,Moderate
0.3726900432025961,0.2592184024251347,0.5016468558611314,0.4395111793562127,0.5908667772401632,0.4297311610420221,0.2566145780899046,0.3723255089964967,Moderate
0.3780884472333488,0.1958092958304179,0.4454604931115585,0.3965928905654753,0.4496066103463296,0.557922122273325,0.1993157943960238,0.4218395074157879,Moderate
0.464065290933807,0.214258285647581,0.4835244527863431,0.5480004231554544,0.5676840335145685,0.5941204742706798,0.4182620279324055,0.6639471357746015,Severe
0.5408513957466008,0.348678752117748,0.4846123968617195,0.4898913995323487,0.6380193863104324,0.4833144323642021,0.3833076772513393,0.1933623389154603,Moderate
0.4610071701858814,0.4920805124122565,0.4962146598600293,0.3850621827511413,0.7128280771426273,0.2391377196763289,0.250999841111322,0.2397836485335204,Moderate
0.4332604678911322,0.3911583402729407,0.4587036468839962,0.3074824542213886,0.644454775378103,0.6753560644401033,0.3078825623217691,0.1058906361898286,Moderate
0.4233074816087979,0.4922924478629999,0.5288890082623667,0.4327093264739835,0.4927544118849871,0.5567379506066166,0.1558541315052317,0.1319317403374631,Moderate
0.6207357242312623,0.2227705957501076,0.4080242239264093,0.3810431273837222,0.6127546922699133,0.5574304909840069,0.2884444030676317,0.3550025572333141,Moderate
0.6620983808975696,0.4296992661468361,0.3583268016497785,0.2464161241998899,0.2948917104138681,0.5953778272349719,0.2029093887720929,0.2310671118405549,Moderate
0.3565810808279523,0.2814563516791475,0.5708988922541818,0.5018739534789333,0.4279018447408822,0.3033649458662188,0.2120980412506049,0.2609947195043021,Moderate
0.657256699618112,0.2930361186704917,0.4032357281358046,0.577582274040906,0.6286501840193112,0.448497126001761,0.4029212759414963,0.3005297118063804,Severe
0.3371697000803248,0.5392616969958473,0.5778461910504255,0.4061318211795809,0.520082448770076,0.6168914512951018,0.3560400276131699,0.2185311967882625,Severe
0.5838221647655846,0.1703271287101925,0.47403701950012,0.590622516089544,0.4888451490639083,0.3795763516601087,0.1942924255241876,0.1180670691383226,Moderate
0.7237235350653797,0.3869857167405166,0.2983816655311914,0.2404289309147911,0.4817392034787092,0.7663416677350314,0.2395488517901612,0.2007251791470616,Severe
0.3291256474508172,0.8986112930682019,0.5498087793065831,0.4020789708735703,0.4886589364886173,0.4895003881218339,0.2821472424135133,0.3300956040023327,Severe
0.4610168699795688,0.609557483934173,0.4400076667895695,0.1855070165258077,0.323560500516989,0.3607340185293461,0.2074772996632066,0.2218704036926731,Moderate
0.5489929428628049,0.6059471503630262,0.461675415173792,0.5953167352338844,0.4201296012860324,0.3133981123518831,0.2458139055045702,0.0890384926418067,Moderate
0.3596658903586002,0.2774422395700103,0.5992516689804661,0.5045579533692603,0.528234359507269,0.5449649973508928,0.2284288147814031,0.3549893815747866,Moderate
0.5092097908421684,0.4785219212971509,0.5459184260297597,0.1783507203489646,0.5003324441714798,0.502775743365375,0.3233485247046718,0.2617867185398619,Moderate
0.4654359173261078,0.2916103662935864,0.4314926860479275,0.3691294696514424,0.515829435850288,0.4641649203340977,0.2416754591349702,0.2126926121725493,Moderate
0.4725091026068628,0.2294363400511818,0.463849908729664,0.3590051036872255,0.3422205497646507,0.3064926788033185,0.1488532773694989,0.3740778947989818,Moderate
0.3674698828363432,0.6172245983910797,0.537321269001759,0.3677079269293555,0.2447677442543963,0.5113465359895739,0.1414940752485679,0.3484718030619527,Moderate
0.5867331537048817,0.4424541144159458,0.4596617473417574,0.7591297003995366,0.6810695089105101,0.6382357948817217,0.2633943321832609,0.2180540464626144,Severe
0.4648255259412093,0.4050746119754493,0.5701311712524915,0.0585225470297422,0.2999770044144385,0.4536619279731665,0.2205491952322363,0.1964851593760128,Moderate
